,Unnamed: 0,id,app,reviewText,date,ratingStars
500232,697401,d70c6ffc-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,This app is useless guys ... Don't download it !,February 12 2017,5
500233,697402,d752047d-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,It looks like I have brawas,February 12 2017,5
500234,697403,d78ac7be-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,This is the worst game,February 12 2017,1
500235,697404,d7c2527f-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,Its not look like braces,February 12 2017,4
500236,697405,d8dcea40-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,Okay so like this is a REALLY bad game. I got it to prank my friends. If u want braces then get them in real! This is crap DONT INSTALL. Probably has a bunch of junk files. Thanks! (Not),February 12 2017,1
500237,697406,d91649c1-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,Loveeeeeeee it 😃😃😃😃😃😃,February 12 2017,5
500238,697410,dae76045-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,It is a good game I like it,February 11 2017,5
500239,697411,db229486-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,Why are you asking all those question,February 11 2017,5
500240,697412,db634707-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,it wont let me donload it,February 11 2017,1
500241,697413,db9c0a48-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,This app booty asl Do not download,February 11 2017,1
500242,697414,dbd9af89-f348-11e6-885c-000c29dba5da,com.best.photo.app.braces,It made me look like I actually had braces.,February 11 2017,5
