,Unnamed: 0,id,app,reviewText,date,ratingStars
453661,631154,46096c11-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,No Korean? For an app that seems to be so hyped there are very few languages to actually choose from.,January 14 2017,1
453662,631155,464367d2-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Okay  but... I don't want to spend money on it unless it's more complex sentences. I can spend less on a language book for simple and complex sentences. At least I can say hello to my sister in law... i guess...,January 14 2017,3
453663,631156,467fd493-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Best learning language app,January 14 2017,5
453664,631157,47927d18-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,It froze A few seconds after downloading and installing  I opened it and just won't start. It was stuck on the start page.,January 14 2017,1
453665,631158,47d6d91a-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Mr Easy to use and understand,January 14 2017,4
453666,631159,4810d4db-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Useless I want to learn English from English or Arabic but I can't find it both,January 14 2017,1
453667,631160,484b6cdc-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,U need to pay!!!! Why u need to pay peer month to lean language? It dose not make sense.,January 14 2017,1
453668,631161,494b29a0-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,No voice recognition The first course worked with the typing but for some reason it does not recognize what I am saying when I speak into my microphone.,January 14 2017,1
453669,631162,4a523963-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Unfair I have difficulty spelling in English as I have slight dyslexia. I certainly cannot spell in Dutch so was totally disheartened at that point and don't see the need to learn in the first 10 mins. Also I've had a lot of exposure to Dutch and would like to know where my pronunciation is wrong. Btw I got my husband who is Dutch to say the words and he failed too.,January 14 2017,3
453670,631163,4a907ae4-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Great but can you put new language's,January 14 2017,5
453671,631164,4acc4b66-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Not enough language Hard to learn language make it easy in next update,January 14 2017,2
453672,631165,4b05aae8-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,its ok please could u add more languages like korean? thank you .,January 14 2017,3
453673,631166,4c1b60ad-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,No languages worth paying for Anything that Babbel offers  duolingo does as well - except they don't charge for it  at all. Let me know when you add something unique and maybe I'll pay for it. Otherwise  quit sending me emails.,January 14 2017,1
453674,631167,4d18ac70-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,what about asian languages? would be cool if korean  chinese  japanese or maybe bengali were added.,January 14 2017,4
453675,631168,4d50d372-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Didn't work Kept looping back to the same screen asking your reason for learning  what level ad infinitum so uninstalling,January 14 2017,1
453676,631170,4dc910b6-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Needs japanese.,January 13 2017,3
453677,631171,4ee0e958-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Learning spanish Made so easy,January 13 2017,4
453678,631172,53332c7e-e129-11e6-8fa8-fa163e345ce9,com.babbel.mobile.android.en,Not Free! The app says free but only a 5 minute sample is free  not impressive!,January 13 2017,2
